session_id,user_id,point_id,kwh_delivered,duration_min,status,anomaly_flag,kwh_por_min,z_kwh_delivered,z_duration_min,z_kwh_por_min,z_max_abs,anomaly_predicted
S006373,U0114,P002,12.788,92,concluida,False,0.139,-0.3764494179754355,-0.21462564059629113,-0.46459356720290096,0.46459356720290096,False
S006374,U0114,P002,15.204,90,concluida,False,0.16893333333333335,-0.16581516638768393,-0.24773788723371534,0.10332507973124493,0.24773788723371534,False
S006375,U0114,P002,17.684,126,concluida,False,0.14034920634920636,0.05039880047391538,0.3482825522399204,-0.43899536750547685,0.43899536750547685,False
S006376,U0114,P002,9.973,72,concluida,False,0.1385138888888889,-0.6218697069735815,-0.5457481069705332,-0.47381644797623745,0.6218697069735815,False
S006377,U0114,P002,4.162,29,concluida,False,0.14351724137931035,-1.128490417228724,-1.2576614096751535,-0.3788889253761907,1.2576614096751535,False
S006378,U0114,P002,6.813,41,concluida,False,0.16617073170731705,-0.897368148619813,-1.0589879298506084,0.050910837722383674,1.0589879298506084,False
S006379,U0114,P002,22.592,164,concluida,False,0.1377560975609756,0.47829321553711246,0.9774152383509802,-0.48819385863125836,0.9774152383509802,False
S006380,U0114,P002,5.879,35,concluida,False,0.16797142857142855,-0.978797118397528,-1.158324669762881,0.08507506912343356,1.158324669762881,False
S006381,U0114,P002,26.915,158,concluida,False,0.17034810126582278,0.8551855456752955,0.8780784984387077,0.13016716514144144,0.8780784984387077,False
S006382,U0114,P002,10.237,59,concluida,False,0.1735084745762712,-0.5988533814689596,-0.7609777101137906,0.19012824312395757,0.7609777101137906,False
S006383,U0114,P002,4.255,30,concluida,False,0.14183333333333334,-1.120382393471414,-1.2411052863564416,-0.41083734783831044,1.2411052863564416,False
S006384,U0114,P002,13.156,93,concluida,False,0.14146236559139785,-0.3443660551508111,-0.19806951727757904,-0.41787563841925307,0.41787563841925307,False
S006385,U0114,P002,9.649,63,concluida,False,0.15315873015873013,-0.6501170155474356,-0.6947532168389421,-0.19596304802522746,0.6947532168389421,False
S006387,U0114,P002,23.647,169,concluida,False,0.13992307692307693,0.570271334504446,1.0601958549445407,-0.44708022876737835,1.0601958549445407,False
S006388,U0114,P002,24.702,148,concluida,False,0.1669054054054054,0.6622494534717799,0.7125172652515867,0.06484964259620699,0.7125172652515867,False
S006389,U0114,P002,16.092,107,concluida,False,0.15039252336448597,-0.08839661696304693,0.03371620918439041,-0.24844569010965464,0.24844569010965464,False
S006390,U0114,P002,3.052,19,concluida,False,0.16063157894736843,-1.2252636040095204,-1.4232226428622747,-0.0541823072862431,1.4232226428622747,False
S006391,U0114,P002,5.541,36,concluida,False,0.15391666666666667,-1.0082649896875362,-1.141768546444169,-0.18158288290108565,1.141768546444169,False
S006392,U0114,P002,21.488,153,concluida,False,0.14044444444444446,0.3820431270632393,0.7952978818451472,-0.4371884357621293,0.7952978818451472,False
S006393,U0114,P002,9.064,53,concluida,False,0.1710188679245283,-0.70111910047245,-0.8603144500260631,0.14289347560538063,0.8603144500260631,False
S006394,U0114,P002,3.295,22,concluida,False,0.14977272727272728,-1.20407812257913,-1.3735542729061383,-0.2602049470519709,1.3735542729061383,False
S006395,U0115,P002,8.267,59,concluida,False,0.1401186440677966,-0.7706039922420849,-0.7609777101137906,-0.44336977570900543,0.7706039922420849,False
S006397,U0115,P002,12.062,86,concluida,False,0.14025581395348838,-0.4397443131131457,-0.31396238050856373,-0.44076728119178293,0.44076728119178293,False
S006398,U0115,P002,3.474,25,concluida,False,0.13896,-1.188472356422587,-1.323885902950002,-0.4653524785351072,1.323885902950002,False
S006399,U0115,P002,30.905,178,concluida,False,0.17362359550561798,1.2030459197792396,1.2092009648129498,0.19231240757034165,1.2092009648129498,False
S006400,U0115,P002,12.281,76,concluida,False,0.1615921052631579,-0.42065122491044793,-0.4795236136956848,-0.035958449637875804,0.4795236136956848,False
S006401,U0115,P002,10.795,67,concluida,False,0.16111940298507463,-0.5502052389250998,-0.6285287235640937,-0.044926927527800274,0.6285287235640937,False
S006402,U0115,P002,13.264,88,concluida,False,0.1507272727272727,-0.33495028562619317,-0.28085013387113955,-0.2420945629879649,0.33495028562619317,False
S006403,U0115,P002,21.251,133,concluida,False,0.15978195488721805,0.3613807439397721,0.4641754154709051,-0.07030204047031764,0.4641754154709051,False
S006404,U0115,P002,21.445,126,concluida,False,0.1701984126984127,0.3782942558636229,0.3482825522399204,0.12732715638871187,0.3782942558636229,False
S006405,U0115,P002,1.674,10,concluida,False,0.1674,-1.3454018484995542,-1.5722277527306836,0.07423347866334834,1.5722277527306836,False
S006406,U0115,P002,26.676,167,concluida,False,0.15973652694610777,0.8343487964495203,1.0270836083071166,-0.07116393495300222,1.0270836083071166,False
S006407,U0115,P002,10.162,69,concluida,False,0.14727536231884059,-0.6053921103054999,-0.5954164769266695,-0.30758691115593817,0.6053921103054999,False
S006408,U0115,P002,20.811,137,concluida,False,0.1519051094890511,0.3230202014320689,0.5303999087457535,-0.21974772133790457,0.5303999087457535,False
S006409,U0115,P002,18.145,115,concluida,False,0.15778260869565217,0.09059018705584963,0.16616519573408722,-0.10823520251487341,0.16616519573408722,False
S006410,U0115,P002,11.945,69,concluida,False,0.1731159420289855,-0.4499447300981485,-0.5954164769266695,0.18268080816408777,0.5954164769266695,False
S006411,U0115,P002,36.824,218,concluida,False,0.16891743119266053,1.7190823995589999,1.8714458975614339,0.10302337186217153,1.8714458975614339,False
S006412,U0115,P002,9.186,65,concluida,False,0.1413230769230769,-0.6904827682316778,-0.6616409702015179,-0.42051833214016915,0.6904827682316778,False
S006413,U0115,P002,16.61,102,concluida,False,0.16284313725490196,-0.04323579646534186,-0.049064407409170105,-0.012222890750705978,0.049064407409170105,False
S006414,U0115,P002,7.487,46,concluida,False,0.1627608695652174,-0.838606772142104,-0.9762073132570479,-0.01378373780010636,0.9762073132570479,False
S006415,U0115,P002,14.953,104,concluida,False,0.14377884615384615,-0.18769811222730556,-0.0159521607717459,-0.37392555467733046,0.37392555467733046,False
S006416,U0115,P002,28.062,194,concluida,False,0.14464948453608248,0.9551845053487853,1.4740989379123433,-0.35740712131401453,1.4740989379123433,False
S006417,U0115,P002,23.019,138,concluida,False,0.16680434782608694,0.5155203783798152,0.5469560320644656,0.06293229904245469,0.5469560320644656,False
S006418,U0115,P002,14.233,84,concluida,False,0.1694404761904762,-0.25046990905809235,-0.34707462714598797,0.11294699126457058,0.34707462714598797,False
S006419,U0115,P002,14.133,96,concluida,False,0.14721874999999998,-0.25918821417347954,-0.14840114732144272,-0.308661004413703,0.308661004413703,False
S006420,U0115,P002,15.105,102,concluida,False,0.14808823529411766,-0.17444628845191715,-0.049064407409170105,-0.292164448341394,0.292164448341394,False
S006421,U0115,P002,24.867,155,concluida,False,0.16043225806451614,0.6766346569121684,0.8284101284825713,-0.05796397920479079,0.8284101284825713,False
S006422,U0115,P002,30.01,214,concluida,False,0.1402336448598131,1.1250170889965254,1.8052214042865855,-0.4411878906021555,1.8052214042865855,False
S006423,U0115,P002,4.043,26,concluida,False,0.1555,-1.1388652003160347,-1.30732977963129,-0.15154264266793221,1.30732977963129,False
S006424,U0115,P002,22.579,142,concluida,False,0.15900704225352114,0.4771598358721123,0.613180525339314,-0.08500428994987204,0.613180525339314,False
S006425,U0115,P002,11.33,69,concluida,False,0.16420289855072465,-0.503562306557779,-0.5954164769266695,0.01357556566166733,0.5954164769266695,False
S006426,U0115,P002,11.442,71,concluida,False,0.1611549295774648,-0.49379780482854546,-0.5623042302892453,-0.04425288918881115,0.5623042302892453,False
S006427,U0115,P002,14.462,97,concluida,False,0.14909278350515465,-0.23050499034385605,-0.13184502400273063,-0.2731053728138135,0.2731053728138135,False
S006428,U0115,P002,12.374,85,concluida,False,0.1455764705882353,-0.412543201153138,-0.3305185038272759,-0.3398196158196228,0.412543201153138,False
S006429,U0115,P002,31.697,186,concluida,False,0.17041397849462364,1.272094896293105,1.3416499513626465,0.13141703952822392,1.3416499513626465,False
S006430,U0115,P002,37.538,228,concluida,False,0.16464035087719298,1.7813310980828634,2.0370071307485547,0.021875253858084517,2.0370071307485547,False
S006431,U0115,P002,31.533,207,concluida,False,0.15233333333333335,1.2577968759038705,1.6893285410556007,-0.2116231231342391,1.6893285410556007,False
S006432,U0115,P002,12.509,77,concluida,False,0.16245454545454546,-0.40077348924736544,-0.46296749037697266,-0.019595558773027762,0.46296749037697266,False
S006433,U0115,P002,11.278,81,concluida,False,0.13923456790123456,-0.5080958252177802,-0.39674299710212424,-0.4601431612424341,0.5080958252177802,False
S006434,U0115,P002,31.875,231,concluida,False,0.137987012987013,1.2876134793984941,2.086675500704691,-0.4838127502912345,2.086675500704691,False
S006435,U0115,P002,20.771,150,concluida,False,0.13847333333333334,0.3195328793859141,0.7456295118890108,-0.47458589974361326,0.7456295118890108,False
S006436,U0115,P002,18.0,117,concluida,False,0.15384615384615385,0.07794864463853843,0.19927744237151143,-0.18292070736491028,0.19927744237151143,False
S006437,U0115,P002,17.261,111,concluida,False,0.1555045045045045,0.013520369835827927,0.09994070245923882,-0.15145717968007108,0.15145717968007108,False
S006438,U0115,P002,25.716,168,concluida,False,0.15307142857142858,0.7506530673418047,1.0436397316258286,-0.19761940212329543,1.0436397316258286,False
S006439,U0115,P002,13.645,99,concluida,False,0.13782828282828283,-0.3017335431365684,-0.09873277736530642,-0.4868243031968139,0.4868243031968139,False
S006440,U0115,P002,8.518,49,concluida,False,0.17383673469387756,-0.7487210464024633,-0.9265389433009116,0.19635625120302608,0.9265389433009116,False
S006441,U0115,P002,10.106,70,concluida,False,0.14437142857142857,-0.6102743611701167,-0.5788603536079574,-0.3626826168780975,0.6102743611701167,False
S006442,U0115,P002,14.532,93,concluida,False,0.15625806451612903,-0.22440217676308508,-0.19806951727757904,-0.137160048872093,0.22440217676308508,False
S006443,U0115,P002,17.765,117,concluida,False,0.15183760683760683,0.057460627617378864,0.19927744237151143,-0.2210284345162795,0.2210284345162795,False
S006444,U0115,P002,6.942,50,concluida,False,0.13884,-0.8861215350209635,-0.9099828199821994,-0.4676292125317253,0.9099828199821994,False
S006445,U0115,P002,21.088,126,concluida,False,0.16736507936507938,0.34716990660169117,0.3482825522399204,0.07357093702412136,0.3482825522399204,False
S006446,U0115,P002,12.531,73,concluida,False,0.17165753424657534,-0.39885546212198025,-0.5291919836518211,0.15501075333787598,0.5291919836518211,False
S006447,U0116,P001,48.906,161,concluida,False,0.3037639751552795,0.6380453263986006,0.9602349871461928,-0.20987184643718373,0.9602349871461928,False
S006448,U0116,P001,17.644,54,concluida,False,0.3267407407407407,-0.6754822688593539,-0.8015342655028435,-0.016294801654036604,0.8015342655028435,False
S006449,U0116,P001,31.331,109,concluida,False,0.28744036697247705,-0.10039903054140803,0.10404806062516583,-0.3473966786626704,0.3473966786626704,False
S006450,U0116,P001,42.039,130,concluida,False,0.32337692307692306,0.3495163136471333,0.4498158578740421,-0.04463464261769244,0.4498158578740421,False
S006451,U0116,P001,47.627,149,concluida,False,0.31964429530201344,0.5843059049177318,0.7626533887182635,-0.07608167336947501,0.7626533887182635,False
S006452,U0116,P001,39.686,128,concluida,False,0.310046875,0.2506509041518365,0.41688559146938725,-0.15693901826840656,0.41688559146938725,False
S006453,U0116,P001,26.391,86,concluida,False,0.3068720930232558,-0.3079617687083294,-0.27465000302836534,-0.18368625171182087,0.3079617687083294,False
S006454,U0116,P001,29.894,94,concluida,False,0.31802127659574464,-0.16077709830372913,-0.1429289374097458,-0.08975545019496868,0.16077709830372913,False
S006455,U0116,P001,24.539,74,concluida,False,0.33160810810810815,-0.3857767871466164,-0.4722316014562946,0.024712301253654863,0.4722316014562946,False
S006456,U0116,P001,37.06,107,concluida,False,0.34635514018691593,0.14031492228415735,0.07111779422051095,0.14895463112031856,0.14895463112031856,False
S006457,U0116,P001,51.018,154,concluida,False,0.3312857142857143,0.726784699477252,0.8449790547299008,0.021996164242846263,0.8449790547299008,False
S006458,U0116,P001,52.184,189,concluida,False,0.2761058201058201,0.7757762283644241,1.421258716811361,-0.44288914814200725,1.421258716811361,False
S006459,U0116,P001,77.527,227,concluida,False,0.3415286343612335,1.8406066885596242,2.046933778499804,0.10829178277949557,2.046933778499804,False
S006460,U0116,P001,86.366,259,concluida,False,0.3334594594594595,2.2119927295833928,2.573818040974282,0.04030975869895541,2.573818040974282,False
S006461,U0116,P001,31.008,108,concluida,False,0.2871111111111111,-0.11397044034462982,0.0875829274228384,-0.350170627693211,0.350170627693211,False
S006462,U0116,P001,36.064,115,concluida,False,0.3136,0.0984662406618387,0.2028388598391305,-0.1270042811668394,0.2028388598391305,False
S006463,U0116,P001,15.122,51,concluida,False,0.2965098039215686,-0.7814485088708873,-0.8509296651098258,-0.2709875428370813,0.8509296651098258,False
S006464,U0116,P001,33.263,110,concluida,False,0.3023909090909091,-0.01922267221377812,0.12051319382749327,-0.22143979624475052,0.22143979624475052,False
S006465,U0116,P001,48.084,156,concluida,False,0.30823076923076925,0.6035075590356029,0.8779093211345556,-0.17223953506715747,0.8779093211345556,False
S006466,U0116,P001,33.617,110,concluida,False,0.3056090909090909,-0.004348743203436015,0.12051319382749327,-0.19432692330267406,0.19432692330267406,False
S006467,U0116,P001,27.682,95,concluida,False,0.29138947368421053,-0.2537181462440591,-0.12646380420741835,-0.3141258336454597,0.3141258336454597,False
S006468,U0116,P001,6.6,20,concluida,False,0.32999999999999996,-1.139515240583135,-1.3613487943819764,0.011164144786568232,1.3613487943819764,False
S006469,U0116,P001,17.977,57,concluida,False,0.3153859649122807,-0.6614906915699642,-0.7521388658958611,-0.11195769819501966,0.7521388658958611,False
S006470,U0116,P001,9.954,32,concluida,False,0.3110625,-0.9985910657224358,-1.1637671959540472,-0.14838247512152042,1.1637671959540472,False
S006471,U0116,P001,39.138,123,concluida,False,0.3181951219512195,0.22762572590983784,0.33455992545775004,-0.08829081976050072,0.33455992545775004,False
S006472,U0116,P001,31.425,95,concluida,False,0.3307894736842105,-0.09644945617143012,-0.12646380420741835,0.017815384803581108,0.12646380420741835,False
S006473,U0116,P001,19.567,61,concluida,False,0.3207704918032787,-0.594684061269275,-0.6862783330865514,-0.06659357593691048,0.6862783330865514,False
S006474,U0116,P001,16.086,48,concluida,False,0.33512499999999995,-0.740944363204306,-0.9003250647168081,0.05434177789700812,0.9003250647168081,False
S006475,U0116,P001,58.377,209,concluida,False,0.27931578947368424,1.035985952548178,1.75056138085791,-0.4158454643056385,1.75056138085791,False
S006476,U0116,P001,40.259,141,concluida,False,0.2855248226950355,0.27472650110925473,0.630932323099644,-0.36353495534914343,0.630932323099644,False
S006477,U0116,P001,70.079,215,concluida,False,0.3259488372093023,1.527665944861804,1.8493521800718746,-0.022966512900731307,1.8493521800718746,False
S006478,U0116,P001,15.926,47,concluida,False,0.33885106382978725,-0.7476670429829916,-0.9167901979191355,0.08573350804113236,0.9167901979191355,False
S006479,U0116,P001,30.254,99,concluida,False,0.3055959595959596,-0.14565106880168616,-0.06060327139810858,-0.19443755335548218,0.19443755335548218,False
S006480,U0116,P001,16.203,58,concluida,False,0.27936206896551724,-0.7360284036161421,-0.7356737326935336,-0.4154555640287794,0.7360284036161421,False
S006481,U0116,P001,32.292,95,concluida,False,0.3399157894736842,-0.06002093512067688,-0.12646380420741835,0.09470371940024665,0.12646380420741835,False
S006482,U0116,P001,79.145,274,concluida,False,0.28885036496350364,1.9085897878215832,2.8207950390091936,-0.33551758091769407,2.8207950390091936,False
